version,ns1:timeZone,ns1:type,ns1:locationId,ns1:parameterId,ns1:ensembleId,ns1:ensembleMemberIndex,unit,multiplier,date,time,date2,time3,date4,time5,ns1:missVal,ns1:stationName,ns1:units,ns1:creationDate,ns1:creationTime,date6,time7,value,flag
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1950,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,3/26/2018,6:00:00,48951.934,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1950,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,3/26/2018,12:00:00,44252.94,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1950,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,3/26/2018,18:00:00,40330.605,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1950,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,3/27/2018,0:00:00,36555.016,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1950,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,3/27/2018,6:00:00,33235.35,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1950,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,3/27/2018,12:00:00,30528.35,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1950,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,3/27/2018,18:00:00,28297.477,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1950,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,3/28/2018,0:00:00,26626.607,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1950,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,3/28/2018,6:00:00,25108.252,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1950,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,3/28/2018,12:00:00,23937.148,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1950,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,3/28/2018,18:00:00,23027.324,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1950,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,3/29/2018,0:00:00,22506.92,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1950,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,3/29/2018,6:00:00,22501.455,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1950,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,3/29/2018,12:00:00,21698.832,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1950,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,3/29/2018,18:00:00,21116.875,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1950,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,3/30/2018,0:00:00,20960.045,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1950,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,3/30/2018,6:00:00,20799.326,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1950,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,3/30/2018,12:00:00,20533.451,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1950,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,3/30/2018,18:00:00,20693.498,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1950,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,3/31/2018,0:00:00,21284.885,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1950,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,3/31/2018,6:00:00,20957.396,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1950,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,3/31/2018,12:00:00,19742.531,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1950,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,3/31/2018,18:00:00,18499.754,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1950,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,4/1/2018,0:00:00,17487.787,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1950,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,4/1/2018,6:00:00,16700.19,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1950,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,4/1/2018,12:00:00,16061.396,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1950,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,4/1/2018,18:00:00,15509.799,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1950,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,4/2/2018,0:00:00,15021.769,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1950,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,4/2/2018,6:00:00,14632.558,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1950,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,4/2/2018,12:00:00,14293.556,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1950,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,4/2/2018,18:00:00,14000.334,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1950,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,4/3/2018,0:00:00,13796.606,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1950,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,4/3/2018,6:00:00,13650.892,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1950,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,4/3/2018,12:00:00,13466.634,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1950,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,4/3/2018,18:00:00,13490.615,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1950,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,4/4/2018,0:00:00,13587.922,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1950,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,4/4/2018,6:00:00,13884.185,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1950,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,4/4/2018,12:00:00,14222.271,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1950,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,4/4/2018,18:00:00,14180.52,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1950,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,4/5/2018,0:00:00,14123.843,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1950,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,4/5/2018,6:00:00,14035.539,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1950,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,4/5/2018,12:00:00,13878.4375,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1950,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,4/5/2018,18:00:00,13631.454,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1950,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,4/6/2018,0:00:00,13315.297,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1950,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,4/6/2018,6:00:00,12959.172,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1950,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,4/6/2018,12:00:00,12672.852,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1950,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,4/6/2018,18:00:00,12473.73,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1950,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,4/7/2018,0:00:00,12325.822,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1950,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,4/7/2018,6:00:00,12182.55,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1950,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,4/7/2018,12:00:00,12049.301,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1950,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,4/7/2018,18:00:00,11947.097,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1950,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,4/8/2018,0:00:00,11864.891,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1950,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,4/8/2018,6:00:00,11777.893,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1950,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,4/8/2018,12:00:00,11678.03,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1950,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,4/8/2018,18:00:00,11570.247,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1950,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,4/9/2018,0:00:00,11423.349,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1950,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,4/9/2018,6:00:00,11269.234,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1950,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,4/9/2018,12:00:00,11147.639,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1950,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,4/9/2018,18:00:00,11039.468,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1950,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,4/10/2018,0:00:00,10940.0205,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1950,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,4/10/2018,6:00:00,10850.957,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1950,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,4/10/2018,12:00:00,10768.127,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1950,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,4/10/2018,18:00:00,10690.019,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1950,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,4/11/2018,0:00:00,10621.292,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1950,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,4/11/2018,6:00:00,10560.162,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1950,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,4/11/2018,12:00:00,10502.232,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1950,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,4/11/2018,18:00:00,10449.115,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1950,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,4/12/2018,0:00:00,10403.132,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1950,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,4/12/2018,6:00:00,10374.654,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1950,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,4/12/2018,12:00:00,10373.429,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1950,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,4/12/2018,18:00:00,10380.605,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1950,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,4/13/2018,0:00:00,10351.626,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1950,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,4/13/2018,6:00:00,10278.538,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1950,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,4/13/2018,12:00:00,10215.506,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1950,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,4/13/2018,18:00:00,10171.528,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1950,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,4/14/2018,0:00:00,10142.753,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1950,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,4/14/2018,6:00:00,10109.559,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1950,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,4/14/2018,12:00:00,10066.577,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1950,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,4/14/2018,18:00:00,10028.92,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1950,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,4/15/2018,0:00:00,9999.221,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1950,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,4/15/2018,6:00:00,9982.592,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1950,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,4/15/2018,12:00:00,9963.557,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1950,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,4/15/2018,18:00:00,9939.055,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1950,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,4/16/2018,0:00:00,9920.37,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1950,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,4/16/2018,6:00:00,9891.232,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1950,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,4/16/2018,12:00:00,9860.127,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1950,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,4/16/2018,18:00:00,9834.916,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1950,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,4/17/2018,0:00:00,9810.333,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1950,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,4/17/2018,6:00:00,9785.111,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1950,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,4/17/2018,12:00:00,9762.549,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1950,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,4/17/2018,18:00:00,9750.659,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1950,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,4/18/2018,0:00:00,9756.128,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1950,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,4/18/2018,6:00:00,9746.406,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1950,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,4/18/2018,12:00:00,9707.649,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1950,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,4/18/2018,18:00:00,9679.56,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1950,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,4/19/2018,0:00:00,9654.235,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1950,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,4/19/2018,6:00:00,9624.221,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1950,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,4/19/2018,12:00:00,9595.732,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1950,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,4/19/2018,18:00:00,9569.741,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1950,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,4/20/2018,0:00:00,9545.184,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1950,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,4/20/2018,6:00:00,9524.698,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1950,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,4/20/2018,12:00:00,9525.305,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1950,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,4/20/2018,18:00:00,9572.948,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1950,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,4/21/2018,0:00:00,9709.962,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1950,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,4/21/2018,6:00:00,9935.104,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1950,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,4/21/2018,12:00:00,10016.316,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1950,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,4/21/2018,18:00:00,9927.175,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1950,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,4/22/2018,0:00:00,9932.638,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1950,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,4/22/2018,6:00:00,9981.899,0
1.5,0,instantaneous,PORM2TOT,SQIN,MEFP,1950,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Point Of Rocks,CFS,2/27/2018,17:30:04,4/22/2018,12:00:00,9999.712,0
