version,ns1:timeZone,ns1:type,ns1:locationId,ns1:parameterId,ns1:ensembleId,ns1:ensembleMemberIndex,unit,multiplier,date,time,date2,time3,date4,time5,ns1:missVal,ns1:stationName,ns1:units,ns1:creationDate,ns1:creationTime,date6,time7,value,flag
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1950,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,3/25/2018,6:00:00,114470.14,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1950,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,3/25/2018,12:00:00,107009.016,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1950,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,3/25/2018,18:00:00,99243.66,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1950,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,3/26/2018,0:00:00,90158.65,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1950,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,3/26/2018,6:00:00,79826.125,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1950,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,3/26/2018,12:00:00,70461.07,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1950,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,3/26/2018,18:00:00,62767.62,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1950,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,3/27/2018,0:00:00,56300.96,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1950,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,3/27/2018,6:00:00,50571.637,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1950,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,3/27/2018,12:00:00,45415.39,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1950,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,3/27/2018,18:00:00,41025.887,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1950,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,3/28/2018,0:00:00,37433.246,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1950,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,3/28/2018,6:00:00,34618.68,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1950,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,3/28/2018,12:00:00,32532.309,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1950,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,3/28/2018,18:00:00,31838.35,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1950,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,3/29/2018,0:00:00,31314.732,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1950,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,3/29/2018,6:00:00,30366.816,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1950,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,3/29/2018,12:00:00,30403.33,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1950,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,3/29/2018,18:00:00,29972.91,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1950,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,3/30/2018,0:00:00,29824.2,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1950,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,3/30/2018,6:00:00,29001.547,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1950,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,3/30/2018,12:00:00,27783.068,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1950,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,3/30/2018,18:00:00,26598.262,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1950,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,3/31/2018,0:00:00,25653.584,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1950,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,3/31/2018,6:00:00,25236.361,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1950,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,3/31/2018,12:00:00,24819.766,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1950,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,3/31/2018,18:00:00,23716.611,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1950,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,4/1/2018,0:00:00,22285.494,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1950,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,4/1/2018,6:00:00,21036.148,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1950,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,4/1/2018,12:00:00,20017.908,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1950,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,4/1/2018,18:00:00,19175.848,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1950,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,4/2/2018,0:00:00,18470.973,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1950,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,4/2/2018,6:00:00,17857.508,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1950,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,4/2/2018,12:00:00,17318.041,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1950,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,4/2/2018,18:00:00,16869.922,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1950,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,4/3/2018,0:00:00,16479.727,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1950,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,4/3/2018,6:00:00,16179.612,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1950,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,4/3/2018,12:00:00,16014.638,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1950,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,4/3/2018,18:00:00,16068.9795,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1950,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,4/4/2018,0:00:00,16652.777,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1950,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,4/4/2018,6:00:00,16585.088,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1950,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,4/4/2018,12:00:00,17232.564,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1950,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,4/4/2018,18:00:00,18589.904,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1950,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,4/5/2018,0:00:00,19620.242,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1950,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,4/5/2018,6:00:00,19545.848,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1950,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,4/5/2018,12:00:00,19087.418,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1950,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,4/5/2018,18:00:00,18445.674,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1950,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,4/6/2018,0:00:00,17737.164,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1950,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,4/6/2018,6:00:00,16998.168,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1950,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,4/6/2018,12:00:00,16262.518,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1950,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,4/6/2018,18:00:00,15605.653,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1950,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,4/7/2018,0:00:00,15132.592,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1950,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,4/7/2018,6:00:00,14805.787,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1950,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,4/7/2018,12:00:00,14545.091,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1950,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,4/7/2018,18:00:00,14313.161,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1950,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,4/8/2018,0:00:00,14104.8125,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1950,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,4/8/2018,6:00:00,13929.45,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1950,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,4/8/2018,12:00:00,13783.463,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1950,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,4/8/2018,18:00:00,13639.527,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1950,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,4/9/2018,0:00:00,13486.143,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1950,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,4/9/2018,6:00:00,13331.607,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1950,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,4/9/2018,12:00:00,13155.215,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1950,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,4/9/2018,18:00:00,12979.909,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1950,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,4/10/2018,0:00:00,12834.48,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1950,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,4/10/2018,6:00:00,12705.528,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1950,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,4/10/2018,12:00:00,12588.058,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1950,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,4/10/2018,18:00:00,12481.061,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1950,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,4/11/2018,0:00:00,12381.735,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1950,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,4/11/2018,6:00:00,12286.888,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1950,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,4/11/2018,12:00:00,12201.757,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1950,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,4/11/2018,18:00:00,12125.037,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1950,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,4/12/2018,0:00:00,12054.753,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1950,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,4/12/2018,6:00:00,11996.212,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1950,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,4/12/2018,12:00:00,11930.417,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1950,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,4/12/2018,18:00:00,11891.44,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1950,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,4/13/2018,0:00:00,11882.915,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1950,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,4/13/2018,6:00:00,11884.42,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1950,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,4/13/2018,12:00:00,11867.215,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1950,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,4/13/2018,18:00:00,11831.957,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1950,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,4/14/2018,0:00:00,11733.7295,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1950,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,4/14/2018,6:00:00,11667.418,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1950,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,4/14/2018,12:00:00,11605.07,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1950,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,4/14/2018,18:00:00,11546.494,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1950,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,4/15/2018,0:00:00,11485.336,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1950,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,4/15/2018,6:00:00,11431.284,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1950,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,4/15/2018,12:00:00,11386.219,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1950,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,4/15/2018,18:00:00,11353.549,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1950,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,4/16/2018,0:00:00,11324.919,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1950,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,4/16/2018,6:00:00,11290.954,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1950,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,4/16/2018,12:00:00,11260.502,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1950,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,4/16/2018,18:00:00,11225.601,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1950,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,4/17/2018,0:00:00,11185.903,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1950,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,4/17/2018,6:00:00,11148.522,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1950,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,4/17/2018,12:00:00,11114.74,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1950,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,4/17/2018,18:00:00,11081.071,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1950,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,4/18/2018,0:00:00,11049.016,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1950,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,4/18/2018,6:00:00,11023.724,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1950,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,4/18/2018,12:00:00,11014.352,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1950,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,4/18/2018,18:00:00,11001.79,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1950,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,4/19/2018,0:00:00,10965.437,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1950,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,4/19/2018,6:00:00,10924.222,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1950,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,4/19/2018,12:00:00,10889.648,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1950,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,4/19/2018,18:00:00,10853.313,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1950,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,4/20/2018,0:00:00,10815.41,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1950,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,4/20/2018,6:00:00,10779.714,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1950,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,4/20/2018,12:00:00,10755.863,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1950,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,4/20/2018,18:00:00,10850.098,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1950,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,4/21/2018,0:00:00,11400.186,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1950,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,4/21/2018,6:00:00,11270.729,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1950,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,4/21/2018,12:00:00,11505.19,0
1.5,0,instantaneous,BRKM2TOT,SQIN,MEFP,1950,second,21600,2/27/2018,18:00:00,5/28/2018,12:00:00,2/27/2018,12:00:00,-999,Little Falls,CFS,2/27/2018,17:30:04,4/21/2018,18:00:00,11897.698,0
